Date_start,Power_kW,Hour,DayOfWeek,DayName,Month,MonthName,Date,Official_Holiday,Holiday_NoActivity,Holiday
2018-04-09 20:00:00,170.4187576,20,0,Monday,4,April,2018-04-09,False,False,False
2018-04-09 21:00:00,148.9163221,21,0,Monday,4,April,2018-04-09,False,False,False
2018-04-09 22:00:00,133.026894,22,0,Monday,4,April,2018-04-09,False,False,False
2018-04-09 23:00:00,132.0586722,23,0,Monday,4,April,2018-04-09,False,False,False
2018-04-10 00:00:00,133.9888368,0,1,Tuesday,4,April,2018-04-10,False,False,False
2018-04-10 01:00:00,135.9587684,1,1,Tuesday,4,April,2018-04-10,False,False,False
2018-04-10 02:00:00,134.613388,2,1,Tuesday,4,April,2018-04-10,False,False,False
2018-04-10 03:00:00,130.1973673,3,1,Tuesday,4,April,2018-04-10,False,False,False
2018-04-10 04:00:00,128.6075245,4,1,Tuesday,4,April,2018-04-10,False,False,False
2018-04-10 05:00:00,135.4168907,5,1,Tuesday,4,April,2018-04-10,False,False,False
2018-04-10 06:00:00,155.1319042,6,1,Tuesday,4,April,2018-04-10,False,False,False
2018-04-10 07:00:00,174.7355701,7,1,Tuesday,4,April,2018-04-10,False,False,False
2018-04-10 08:00:00,248.8060029,8,1,Tuesday,4,April,2018-04-10,False,False,False
2018-04-10 09:00:00,304.7320094,9,1,Tuesday,4,April,2018-04-10,False,False,False
2018-04-10 10:00:00,346.9641448,10,1,Tuesday,4,April,2018-04-10,False,False,False
2018-04-10 11:00:00,353.4204219,11,1,Tuesday,4,April,2018-04-10,False,False,False
2018-04-10 12:00:00,342.2098953,12,1,Tuesday,4,April,2018-04-10,False,False,False
2018-04-10 13:00:00,308.6879887,13,1,Tuesday,4,April,2018-04-10,False,False,False
2018-04-10 14:00:00,326.754974,14,1,Tuesday,4,April,2018-04-10,False,False,False
2018-04-10 15:00:00,325.970099,15,1,Tuesday,4,April,2018-04-10,False,False,False
2018-04-10 16:00:00,304.0132732,16,1,Tuesday,4,April,2018-04-10,False,False,False
2018-04-10 17:00:00,265.1383098,17,1,Tuesday,4,April,2018-04-10,False,False,False
2018-04-10 18:00:00,231.1134553,18,1,Tuesday,4,April,2018-04-10,False,False,False
2018-04-10 19:00:00,194.9332294,19,1,Tuesday,4,April,2018-04-10,False,False,False
2018-04-10 20:00:00,157.3776932,20,1,Tuesday,4,April,2018-04-10,False,False,False
2018-04-10 21:00:00,130.7945002,21,1,Tuesday,4,April,2018-04-10,False,False,False
2018-04-10 22:00:00,124.7811019,22,1,Tuesday,4,April,2018-04-10,False,False,False
2018-04-10 23:00:00,125.3531188,23,1,Tuesday,4,April,2018-04-10,False,False,False
2018-04-11 00:00:00,124.8072644,0,2,Wednesday,4,April,2018-04-11,False,False,False
2018-04-11 01:00:00,123.7189044,1,2,Wednesday,4,April,2018-04-11,False,False,False
2018-04-11 02:00:00,125.0410525,2,2,Wednesday,4,April,2018-04-11,False,False,False
2018-04-11 03:00:00,121.6093697,3,2,Wednesday,4,April,2018-04-11,False,False,False
2018-04-11 04:00:00,120.0055038,4,2,Wednesday,4,April,2018-04-11,False,False,False
2018-04-11 05:00:00,121.5555796,5,2,Wednesday,4,April,2018-04-11,False,False,False
2018-04-11 06:00:00,135.080127,6,2,Wednesday,4,April,2018-04-11,False,False,False
2018-04-11 07:00:00,162.8609346,7,2,Wednesday,4,April,2018-04-11,False,False,False
2018-04-11 08:00:00,240.7684643,8,2,Wednesday,4,April,2018-04-11,False,False,False
2018-04-11 09:00:00,280.9094834,9,2,Wednesday,4,April,2018-04-11,False,False,False
2018-04-11 10:00:00,318.9955951,10,2,Wednesday,4,April,2018-04-11,False,False,False
2018-04-11 11:00:00,321.6974488,11,2,Wednesday,4,April,2018-04-11,False,False,False
2018-04-11 12:00:00,303.19198,12,2,Wednesday,4,April,2018-04-11,False,False,False
2018-04-11 13:00:00,308.0831117,13,2,Wednesday,4,April,2018-04-11,False,False,False
2018-04-11 14:00:00,322.9450861,14,2,Wednesday,4,April,2018-04-11,False,False,False
2018-04-11 15:00:00,319.6929827,15,2,Wednesday,4,April,2018-04-11,False,False,False
2018-04-11 16:00:00,312.4524585,16,2,Wednesday,4,April,2018-04-11,False,False,False
2018-04-11 17:00:00,277.5521021,17,2,Wednesday,4,April,2018-04-11,False,False,False
2018-04-11 18:00:00,229.1280355,18,2,Wednesday,4,April,2018-04-11,False,False,False
2018-04-11 19:00:00,204.5729595,19,2,Wednesday,4,April,2018-04-11,False,False,False
2018-04-11 20:00:00,159.3365319,20,2,Wednesday,4,April,2018-04-11,False,False,False
2018-04-11 21:00:00,135.9744659,21,2,Wednesday,4,April,2018-04-11,False,False,False
2018-04-11 22:00:00,131.2191699,22,2,Wednesday,4,April,2018-04-11,False,False,False
2018-04-11 23:00:00,133.0566146,23,2,Wednesday,4,April,2018-04-11,False,False,False
2018-04-12 00:00:00,136.4941578,0,3,Thursday,4,April,2018-04-12,False,False,False
2018-04-12 01:00:00,138.255208,1,3,Thursday,4,April,2018-04-12,False,False,False
2018-04-12 02:00:00,135.1316148,2,3,Thursday,4,April,2018-04-12,False,False,False
2018-04-12 03:00:00,133.3711925,3,3,Thursday,4,April,2018-04-12,False,False,False
2018-04-12 04:00:00,130.3622957,4,3,Thursday,4,April,2018-04-12,False,False,False
2018-04-12 05:00:00,132.31946,5,3,Thursday,4,April,2018-04-12,False,False,False
2018-04-12 06:00:00,144.2753039,6,3,Thursday,4,April,2018-04-12,False,False,False
2018-04-12 07:00:00,165.0156781,7,3,Thursday,4,April,2018-04-12,False,False,False
2018-04-12 08:00:00,234.5907655,8,3,Thursday,4,April,2018-04-12,False,False,False
2018-04-12 09:00:00,292.7112825,9,3,Thursday,4,April,2018-04-12,False,False,False
2018-04-12 10:00:00,353.5254905,10,3,Thursday,4,April,2018-04-12,False,False,False
2018-04-12 11:00:00,372.6128133,11,3,Thursday,4,April,2018-04-12,False,False,False
2018-04-12 12:00:00,337.7292009,12,3,Thursday,4,April,2018-04-12,False,False,False
2018-04-12 13:00:00,333.6139443,13,3,Thursday,4,April,2018-04-12,False,False,False
2018-04-12 14:00:00,333.7068735,14,3,Thursday,4,April,2018-04-12,False,False,False
2018-04-12 15:00:00,337.2666479,15,3,Thursday,4,April,2018-04-12,False,False,False
2018-04-12 16:00:00,324.3829771,16,3,Thursday,4,April,2018-04-12,False,False,False
2018-04-12 17:00:00,290.0851954,17,3,Thursday,4,April,2018-04-12,False,False,False
2018-04-12 18:00:00,246.4270991,18,3,Thursday,4,April,2018-04-12,False,False,False
2018-04-12 19:00:00,217.2820741,19,3,Thursday,4,April,2018-04-12,False,False,False
2018-04-12 20:00:00,177.5611201,20,3,Thursday,4,April,2018-04-12,False,False,False
2018-04-12 21:00:00,153.996661,21,3,Thursday,4,April,2018-04-12,False,False,False
2018-04-12 22:00:00,147.029064,22,3,Thursday,4,April,2018-04-12,False,False,False
2018-04-12 23:00:00,142.2643495,23,3,Thursday,4,April,2018-04-12,False,False,False
2018-04-13 00:00:00,140.2305814,0,4,Friday,4,April,2018-04-13,False,False,False
2018-04-13 01:00:00,130.3853187,1,4,Friday,4,April,2018-04-13,False,False,False
2018-04-13 02:00:00,120.7671465,2,4,Friday,4,April,2018-04-13,False,False,False
2018-04-13 03:00:00,120.8996334,3,4,Friday,4,April,2018-04-13,False,False,False
2018-04-13 04:00:00,119.59402,4,4,Friday,4,April,2018-04-13,False,False,False
2018-04-13 05:00:00,121.9865283,5,4,Friday,4,April,2018-04-13,False,False,False
2018-04-13 06:00:00,131.9090227,6,4,Friday,4,April,2018-04-13,False,False,False
2018-04-13 07:00:00,156.7610954,7,4,Friday,4,April,2018-04-13,False,False,False
2018-04-13 08:00:00,222.2460422,8,4,Friday,4,April,2018-04-13,False,False,False
2018-04-13 09:00:00,273.1948947,9,4,Friday,4,April,2018-04-13,False,False,False
2018-04-13 10:00:00,302.7645894,10,4,Friday,4,April,2018-04-13,False,False,False
2018-04-13 11:00:00,330.3614223,11,4,Friday,4,April,2018-04-13,False,False,False
2018-04-13 12:00:00,302.8064494,12,4,Friday,4,April,2018-04-13,False,False,False
2018-04-13 13:00:00,306.4920131,13,4,Friday,4,April,2018-04-13,False,False,False
2018-04-13 14:00:00,334.4668418,14,4,Friday,4,April,2018-04-13,False,False,False
2018-04-13 15:00:00,320.272953,15,4,Friday,4,April,2018-04-13,False,False,False
2018-04-13 16:00:00,291.2359268,16,4,Friday,4,April,2018-04-13,False,False,False
2018-04-13 17:00:00,258.3038276,17,4,Friday,4,April,2018-04-13,False,False,False
2018-04-13 18:00:00,227.4412868,18,4,Friday,4,April,2018-04-13,False,False,False
2018-04-13 19:00:00,200.5456089,19,4,Friday,4,April,2018-04-13,False,False,False
2018-04-13 20:00:00,171.8126956,20,4,Friday,4,April,2018-04-13,False,False,False
2018-04-13 21:00:00,151.8948704,21,4,Friday,4,April,2018-04-13,False,False,False
2018-04-13 22:00:00,148.3616771,22,4,Friday,4,April,2018-04-13,False,False,False
2018-04-13 23:00:00,148.1827256,23,4,Friday,4,April,2018-04-13,False,False,False
2018-04-14 00:00:00,151.7155003,0,5,Saturday,4,April,2018-04-14,False,False,False
2018-04-14 01:00:00,151.8768706,1,5,Saturday,4,April,2018-04-14,False,False,False
2018-04-14 02:00:00,146.545581,2,5,Saturday,4,April,2018-04-14,False,False,False
2018-04-14 03:00:00,138.7005984,3,5,Saturday,4,April,2018-04-14,False,False,False
2018-04-14 04:00:00,131.4251211,4,5,Saturday,4,April,2018-04-14,False,False,False
2018-04-14 05:00:00,121.9965747,5,5,Saturday,4,April,2018-04-14,False,False,False
2018-04-14 06:00:00,118.9880965,6,5,Saturday,4,April,2018-04-14,False,False,False
2018-04-14 07:00:00,123.1383062,7,5,Saturday,4,April,2018-04-14,False,False,False
2018-04-14 08:00:00,139.2382901,8,5,Saturday,4,April,2018-04-14,False,False,False
2018-04-14 09:00:00,146.6217662,9,5,Saturday,4,April,2018-04-14,False,False,False
2018-04-14 10:00:00,145.4268725,10,5,Saturday,4,April,2018-04-14,False,False,False
2018-04-14 11:00:00,141.5280321,11,5,Saturday,4,April,2018-04-14,False,False,False
2018-04-14 12:00:00,141.9736318,12,5,Saturday,4,April,2018-04-14,False,False,False
2018-04-14 13:00:00,142.4031154,13,5,Saturday,4,April,2018-04-14,False,False,False
2018-04-14 14:00:00,157.2050207,14,5,Saturday,4,April,2018-04-14,False,False,False
2018-04-14 15:00:00,153.3878073,15,5,Saturday,4,April,2018-04-14,False,False,False
2018-04-14 16:00:00,153.1410426,16,5,Saturday,4,April,2018-04-14,False,False,False
2018-04-14 17:00:00,151.2240639,17,5,Saturday,4,April,2018-04-14,False,False,False
2018-04-14 18:00:00,151.4961539,18,5,Saturday,4,April,2018-04-14,False,False,False
2018-04-14 19:00:00,155.208508,19,5,Saturday,4,April,2018-04-14,False,False,False
2018-04-14 20:00:00,153.4018304,20,5,Saturday,4,April,2018-04-14,False,False,False
2018-04-14 21:00:00,137.8016549,21,5,Saturday,4,April,2018-04-14,False,False,False
2018-04-14 22:00:00,134.9250357,22,5,Saturday,4,April,2018-04-14,False,False,False
2018-04-14 23:00:00,133.7006307,23,5,Saturday,4,April,2018-04-14,False,False,False
2018-04-15 00:00:00,128.0545539,0,6,Sunday,4,April,2018-04-15,False,False,False
2018-04-15 01:00:00,121.0957475,1,6,Sunday,4,April,2018-04-15,False,False,False
2018-04-15 02:00:00,123.6787188,2,6,Sunday,4,April,2018-04-15,False,False,False
2018-04-15 03:00:00,125.9345542,3,6,Sunday,4,April,2018-04-15,False,False,False
2018-04-15 04:00:00,120.7426584,4,6,Sunday,4,April,2018-04-15,False,False,False
2018-04-15 05:00:00,115.4061363,5,6,Sunday,4,April,2018-04-15,False,False,False
2018-04-15 06:00:00,114.9994664,6,6,Sunday,4,April,2018-04-15,False,False,False
2018-04-15 07:00:00,114.2874278,7,6,Sunday,4,April,2018-04-15,False,False,False
2018-04-15 08:00:00,115.504298,8,6,Sunday,4,April,2018-04-15,False,False,False
2018-04-15 09:00:00,113.4560882,9,6,Sunday,4,April,2018-04-15,False,False,False
2018-04-15 10:00:00,110.6790958,10,6,Sunday,4,April,2018-04-15,False,False,False
2018-04-15 11:00:00,110.1391018,11,6,Sunday,4,April,2018-04-15,False,False,False
2018-04-15 12:00:00,111.1797414,12,6,Sunday,4,April,2018-04-15,False,False,False
2018-04-15 13:00:00,114.63361,13,6,Sunday,4,April,2018-04-15,False,False,False
2018-04-15 14:00:00,115.2248825,14,6,Sunday,4,April,2018-04-15,False,False,False
2018-04-15 15:00:00,114.914072,15,6,Sunday,4,April,2018-04-15,False,False,False
2018-04-15 16:00:00,112.2316832,16,6,Sunday,4,April,2018-04-15,False,False,False
2018-04-15 17:00:00,113.5755985,17,6,Sunday,4,April,2018-04-15,False,False,False
2018-04-15 18:00:00,115.4071828,18,6,Sunday,4,April,2018-04-15,False,False,False
2018-04-15 19:00:00,114.5536574,19,6,Sunday,4,April,2018-04-15,False,False,False
2018-04-15 20:00:00,114.4590538,20,6,Sunday,4,April,2018-04-15,False,False,False
2018-04-15 21:00:00,110.9534881,21,6,Sunday,4,April,2018-04-15,False,False,False
2018-04-15 22:00:00,111.3026005,22,6,Sunday,4,April,2018-04-15,False,False,False
2018-04-15 23:00:00,114.2796837,23,6,Sunday,4,April,2018-04-15,False,False,False
2018-04-16 00:00:00,112.0144298,0,0,Monday,4,April,2018-04-16,False,False,False
2018-04-16 01:00:00,111.1475092,1,0,Monday,4,April,2018-04-16,False,False,False
2018-04-16 02:00:00,111.3358792,2,0,Monday,4,April,2018-04-16,False,False,False
2018-04-16 03:00:00,109.3600872,3,0,Monday,4,April,2018-04-16,False,False,False
2018-04-16 04:00:00,109.8534073,4,0,Monday,4,April,2018-04-16,False,False,False
2018-04-16 05:00:00,115.4783448,5,0,Monday,4,April,2018-04-16,False,False,False
2018-04-16 06:00:00,131.5668172,6,0,Monday,4,April,2018-04-16,False,False,False
2018-04-16 07:00:00,151.4722937,7,0,Monday,4,April,2018-04-16,False,False,False
2018-04-16 08:00:00,223.6324454,8,0,Monday,4,April,2018-04-16,False,False,False
2018-04-16 09:00:00,259.5767902,9,0,Monday,4,April,2018-04-16,False,False,False
2018-04-16 10:00:00,281.7180093,10,0,Monday,4,April,2018-04-16,False,False,False
2018-04-16 11:00:00,295.9841066,11,0,Monday,4,April,2018-04-16,False,False,False
2018-04-16 12:00:00,292.821165,12,0,Monday,4,April,2018-04-16,False,False,False
2018-04-16 13:00:00,278.4271854,13,0,Monday,4,April,2018-04-16,False,False,False
2018-04-16 14:00:00,290.4280288,14,0,Monday,4,April,2018-04-16,False,False,False
2018-04-16 15:00:00,296.5726582,15,0,Monday,4,April,2018-04-16,False,False,False
2018-04-16 16:00:00,289.6852231,16,0,Monday,4,April,2018-04-16,False,False,False
2018-04-16 17:00:00,254.0529446,17,0,Monday,4,April,2018-04-16,False,False,False
2018-04-16 18:00:00,210.0972237,18,0,Monday,4,April,2018-04-16,False,False,False
2018-04-16 19:00:00,169.9545302,19,0,Monday,4,April,2018-04-16,False,False,False
2018-04-16 20:00:00,135.4026583,20,0,Monday,4,April,2018-04-16,False,False,False
2018-04-16 21:00:00,125.6773245,21,0,Monday,4,April,2018-04-16,False,False,False
2018-04-16 22:00:00,118.1594778,22,0,Monday,4,April,2018-04-16,False,False,False
2018-04-16 23:00:00,114.1829871,23,0,Monday,4,April,2018-04-16,False,False,False
2018-04-17 00:00:00,114.29873,0,1,Tuesday,4,April,2018-04-17,False,False,False
2018-04-17 01:00:00,114.8925141,1,1,Tuesday,4,April,2018-04-17,False,False,False
2018-04-17 02:00:00,112.6605389,2,1,Tuesday,4,April,2018-04-17,False,False,False
2018-04-17 03:00:00,112.6289346,3,1,Tuesday,4,April,2018-04-17,False,False,False
2018-04-17 04:00:00,112.0657083,4,1,Tuesday,4,April,2018-04-17,False,False,False
2018-04-17 05:00:00,116.0331991,5,1,Tuesday,4,April,2018-04-17,False,False,False
2018-04-17 06:00:00,130.536224,6,1,Tuesday,4,April,2018-04-17,False,False,False
2018-04-17 07:00:00,157.2858105,7,1,Tuesday,4,April,2018-04-17,False,False,False
2018-04-17 08:00:00,238.8973223,8,1,Tuesday,4,April,2018-04-17,False,False,False
2018-04-17 09:00:00,270.2749504,9,1,Tuesday,4,April,2018-04-17,False,False,False
2018-04-17 10:00:00,285.4891767,10,1,Tuesday,4,April,2018-04-17,False,False,False
2018-04-17 11:00:00,285.2694117,11,1,Tuesday,4,April,2018-04-17,False,False,False
2018-04-17 12:00:00,273.3702881,12,1,Tuesday,4,April,2018-04-17,False,False,False
2018-04-17 13:00:00,263.9003003,13,1,Tuesday,4,April,2018-04-17,False,False,False
2018-04-17 14:00:00,288.4815388,14,1,Tuesday,4,April,2018-04-17,False,False,False
2018-04-17 15:00:00,287.0731591,15,1,Tuesday,4,April,2018-04-17,False,False,False
2018-04-17 16:00:00,283.4453622,16,1,Tuesday,4,April,2018-04-17,False,False,False
2018-04-17 17:00:00,258.5154299,17,1,Tuesday,4,April,2018-04-17,False,False,False
2018-04-17 18:00:00,220.6164324,18,1,Tuesday,4,April,2018-04-17,False,False,False
2018-04-17 19:00:00,207.684204,19,1,Tuesday,4,April,2018-04-17,False,False,False
2018-04-17 20:00:00,172.7668943,20,1,Tuesday,4,April,2018-04-17,False,False,False
2018-04-17 21:00:00,140.218442,21,1,Tuesday,4,April,2018-04-17,False,False,False
2018-04-17 22:00:00,126.8046143,22,1,Tuesday,4,April,2018-04-17,False,False,False
2018-04-17 23:00:00,122.4641509,23,1,Tuesday,4,April,2018-04-17,False,False,False
2018-04-18 00:00:00,119.5691133,0,2,Wednesday,4,April,2018-04-18,False,False,False
2018-04-18 01:00:00,115.9442466,1,2,Wednesday,4,April,2018-04-18,False,False,False
2018-04-18 02:00:00,114.5009138,2,2,Wednesday,4,April,2018-04-18,False,False,False
2018-04-18 03:00:00,114.0149192,3,2,Wednesday,4,April,2018-04-18,False,False,False
2018-04-18 04:00:00,111.967128,4,2,Wednesday,4,April,2018-04-18,False,False,False
2018-04-18 05:00:00,118.9813989,5,2,Wednesday,4,April,2018-04-18,False,False,False
2018-04-18 06:00:00,127.1365641,6,2,Wednesday,4,April,2018-04-18,False,False,False
2018-04-18 07:00:00,146.9645996,7,2,Wednesday,4,April,2018-04-18,False,False,False
2018-04-18 08:00:00,192.4237224,8,2,Wednesday,4,April,2018-04-18,False,False,False
2018-04-18 09:00:00,235.6387306,9,2,Wednesday,4,April,2018-04-18,False,False,False
2018-04-18 10:00:00,260.8746595,10,2,Wednesday,4,April,2018-04-18,False,False,False
2018-04-18 11:00:00,271.8670955,11,2,Wednesday,4,April,2018-04-18,False,False,False
2018-04-18 12:00:00,271.5883079,12,2,Wednesday,4,April,2018-04-18,False,False,False
2018-04-18 13:00:00,263.9821366,13,2,Wednesday,4,April,2018-04-18,False,False,False
2018-04-18 14:00:00,284.7536965,14,2,Wednesday,4,April,2018-04-18,False,False,False
2018-04-18 15:00:00,284.8076959,15,2,Wednesday,4,April,2018-04-18,False,False,False
2018-04-18 16:00:00,274.499043,16,2,Wednesday,4,April,2018-04-18,False,False,False
2018-04-18 17:00:00,242.9278124,17,2,Wednesday,4,April,2018-04-18,False,False,False
2018-04-18 18:00:00,219.4167248,18,2,Wednesday,4,April,2018-04-18,False,False,False
2018-04-18 19:00:00,197.1024146,19,2,Wednesday,4,April,2018-04-18,False,False,False
2018-04-18 20:00:00,169.9645766,20,2,Wednesday,4,April,2018-04-18,False,False,False
2018-04-18 21:00:00,153.9466383,21,2,Wednesday,4,April,2018-04-18,False,False,False
2018-04-18 22:00:00,140.1412103,22,2,Wednesday,4,April,2018-04-18,False,False,False
2018-04-18 23:00:00,134.1062541,23,2,Wednesday,4,April,2018-04-18,False,False,False
2018-04-19 00:00:00,130.2555527,0,3,Thursday,4,April,2018-04-19,False,False,False
2018-04-19 01:00:00,130.0906243,1,3,Thursday,4,April,2018-04-19,False,False,False
2018-04-19 02:00:00,130.1132287,2,3,Thursday,4,April,2018-04-19,False,False,False
2018-04-19 03:00:00,128.99159,3,3,Thursday,4,April,2018-04-19,False,False,False
2018-04-19 04:00:00,128.0892977,4,3,Thursday,4,April,2018-04-19,False,False,False
2018-04-19 05:00:00,131.0628228,5,3,Thursday,4,April,2018-04-19,False,False,False
2018-04-19 06:00:00,139.902399,6,3,Thursday,4,April,2018-04-19,False,False,False
2018-04-19 07:00:00,172.2578767,7,3,Thursday,4,April,2018-04-19,False,False,False
2018-04-19 08:00:00,222.9901037,8,3,Thursday,4,April,2018-04-19,False,False,False
2018-04-19 09:00:00,255.9839464,9,3,Thursday,4,April,2018-04-19,False,False,False
2018-04-19 10:00:00,283.1205286,10,3,Thursday,4,April,2018-04-19,False,False,False
2018-04-19 11:00:00,284.2509579,11,3,Thursday,4,April,2018-04-19,False,False,False
2018-04-19 12:00:00,280.3638383,12,3,Thursday,4,April,2018-04-19,False,False,False
2018-04-19 13:00:00,270.2755783,13,3,Thursday,4,April,2018-04-19,False,False,False
2018-04-19 14:00:00,290.2880071,14,3,Thursday,4,April,2018-04-19,False,False,False
2018-04-19 15:00:00,287.0189504,15,3,Thursday,4,April,2018-04-19,False,False,False
2018-04-19 16:00:00,280.6005566,16,3,Thursday,4,April,2018-04-19,False,False,False
