Date_start,Power_kW,Hour,DayOfWeek,DayName,Month,MonthName,Date,Official_Holiday,Holiday_NoActivity,Holiday
2017-07-05 10:00:00,381.7753394,10,2,Wednesday,7,July,2017-07-05,False,False,False
2017-07-05 11:00:00,396.9975191,11,2,Wednesday,7,July,2017-07-05,False,False,False
2017-07-05 12:00:00,363.1842669,12,2,Wednesday,7,July,2017-07-05,False,False,False
2017-07-05 13:00:00,365.3808704,13,2,Wednesday,7,July,2017-07-05,False,False,False
2017-07-05 14:00:00,396.2911316,14,2,Wednesday,7,July,2017-07-05,False,False,False
2017-07-05 15:00:00,414.4204883,15,2,Wednesday,7,July,2017-07-05,False,False,False
2017-07-05 16:00:00,403.0517309,16,2,Wednesday,7,July,2017-07-05,False,False,False
2017-07-05 17:00:00,319.5035662,17,2,Wednesday,7,July,2017-07-05,False,False,False
2017-07-05 18:00:00,242.9686259,18,2,Wednesday,7,July,2017-07-05,False,False,False
2017-07-05 19:00:00,204.1152204,19,2,Wednesday,7,July,2017-07-05,False,False,False
2017-07-05 20:00:00,152.5016311,20,2,Wednesday,7,July,2017-07-05,False,False,False
2017-07-05 21:00:00,159.6155288,21,2,Wednesday,7,July,2017-07-05,False,False,False
2017-07-05 22:00:00,151.0040896,22,2,Wednesday,7,July,2017-07-05,False,False,False
2017-07-05 23:00:00,144.9264362,23,2,Wednesday,7,July,2017-07-05,False,False,False
2017-07-06 00:00:00,147.2270618,0,3,Thursday,7,July,2017-07-06,False,False,False
2017-07-06 01:00:00,145.4038495,1,3,Thursday,7,July,2017-07-06,False,False,False
2017-07-06 02:00:00,137.6153779,2,3,Thursday,7,July,2017-07-06,False,False,False
2017-07-06 03:00:00,134.9936861,3,3,Thursday,7,July,2017-07-06,False,False,False
2017-07-06 04:00:00,148.7472077,4,3,Thursday,7,July,2017-07-06,False,False,False
2017-07-06 05:00:00,148.6425577,5,3,Thursday,7,July,2017-07-06,False,False,False
2017-07-06 06:00:00,163.6229959,6,3,Thursday,7,July,2017-07-06,False,False,False
2017-07-06 07:00:00,204.3094508,7,3,Thursday,7,July,2017-07-06,False,False,False
2017-07-06 08:00:00,248.9502106,8,3,Thursday,7,July,2017-07-06,False,False,False
2017-07-06 09:00:00,344.9251442,9,3,Thursday,7,July,2017-07-06,False,False,False
2017-07-06 10:00:00,388.5767522,10,3,Thursday,7,July,2017-07-06,False,False,False
2017-07-06 11:00:00,389.8725285,11,3,Thursday,7,July,2017-07-06,False,False,False
2017-07-06 12:00:00,358.0606029,12,3,Thursday,7,July,2017-07-06,False,False,False
2017-07-06 13:00:00,369.6436835,13,3,Thursday,7,July,2017-07-06,False,False,False
2017-07-06 14:00:00,382.9235592,14,3,Thursday,7,July,2017-07-06,False,False,False
2017-07-06 15:00:00,405.447588,15,3,Thursday,7,July,2017-07-06,False,False,False
2017-07-06 16:00:00,381.5089005,16,3,Thursday,7,July,2017-07-06,False,False,False
2017-07-06 17:00:00,300.2002458,17,3,Thursday,7,July,2017-07-06,False,False,False
2017-07-06 18:00:00,237.6274992,18,3,Thursday,7,July,2017-07-06,False,False,False
2017-07-06 19:00:00,205.0916049,19,3,Thursday,7,July,2017-07-06,False,False,False
2017-07-06 20:00:00,169.3977922,20,3,Thursday,7,July,2017-07-06,False,False,False
2017-07-06 21:00:00,154.4158889,21,3,Thursday,7,July,2017-07-06,False,False,False
2017-07-06 22:00:00,157.3502749,22,3,Thursday,7,July,2017-07-06,False,False,False
2017-07-06 23:00:00,151.7054539,23,3,Thursday,7,July,2017-07-06,False,False,False
2017-07-07 00:00:00,151.970637,0,4,Friday,7,July,2017-07-07,False,False,False
2017-07-07 01:00:00,151.7567324,1,4,Friday,7,July,2017-07-07,False,False,False
2017-07-07 02:00:00,150.0222633,2,4,Friday,7,July,2017-07-07,False,False,False
2017-07-07 03:00:00,150.3627944,3,4,Friday,7,July,2017-07-07,False,False,False
2017-07-07 04:00:00,149.1130641,4,4,Friday,7,July,2017-07-07,False,False,False
2017-07-07 05:00:00,151.3988294,5,4,Friday,7,July,2017-07-07,False,False,False
2017-07-07 06:00:00,162.2591971,6,4,Friday,7,July,2017-07-07,False,False,False
2017-07-07 07:00:00,172.7474294,7,4,Friday,7,July,2017-07-07,False,False,False
2017-07-07 08:00:00,239.3083875,8,4,Friday,7,July,2017-07-07,False,False,False
2017-07-07 09:00:00,348.3245948,9,4,Friday,7,July,2017-07-07,False,False,False
2017-07-07 10:00:00,379.8185937,10,4,Friday,7,July,2017-07-07,False,False,False
2017-07-07 11:00:00,392.3052224,11,4,Friday,7,July,2017-07-07,False,False,False
2017-07-07 12:00:00,370.9457388,12,4,Friday,7,July,2017-07-07,False,False,False
2017-07-07 13:00:00,373.7654284,13,4,Friday,7,July,2017-07-07,False,False,False
2017-07-07 14:00:00,400.734152,14,4,Friday,7,July,2017-07-07,False,False,False
2017-07-07 15:00:00,417.7006379,15,4,Friday,7,July,2017-07-07,False,False,False
2017-07-07 16:00:00,404.1040913,16,4,Friday,7,July,2017-07-07,False,False,False
2017-07-07 17:00:00,315.5704006,17,4,Friday,7,July,2017-07-07,False,False,False
2017-07-07 18:00:00,231.1331295,18,4,Friday,7,July,2017-07-07,False,False,False
2017-07-07 19:00:00,199.1575313,19,4,Friday,7,July,2017-07-07,False,False,False
2017-07-07 20:00:00,170.968798,20,4,Friday,7,July,2017-07-07,False,False,False
2017-07-07 21:00:00,160.8250735,21,4,Friday,7,July,2017-07-07,False,False,False
2017-07-07 22:00:00,132.7395251,22,4,Friday,7,July,2017-07-07,False,False,False
2017-07-07 23:00:00,142.767716,23,4,Friday,7,July,2017-07-07,False,False,False
2017-07-08 00:00:00,144.3334893,0,5,Saturday,7,July,2017-07-08,False,False,False
2017-07-08 01:00:00,142.3294418,1,5,Saturday,7,July,2017-07-08,False,False,False
2017-07-08 02:00:00,139.709843,2,5,Saturday,7,July,2017-07-08,False,False,False
2017-07-08 03:00:00,140.4246025,3,5,Saturday,7,July,2017-07-08,False,False,False
2017-07-08 04:00:00,141.7599365,4,5,Saturday,7,July,2017-07-08,False,False,False
2017-07-08 05:00:00,142.3415812,5,5,Saturday,7,July,2017-07-08,False,False,False
2017-07-08 06:00:00,141.3350575,6,5,Saturday,7,July,2017-07-08,False,False,False
2017-07-08 07:00:00,145.8879604,7,5,Saturday,7,July,2017-07-08,False,False,False
2017-07-08 08:00:00,154.3342619,8,5,Saturday,7,July,2017-07-08,False,False,False
2017-07-08 09:00:00,140.9118529,9,5,Saturday,7,July,2017-07-08,False,False,False
2017-07-08 10:00:00,139.0419667,10,5,Saturday,7,July,2017-07-08,False,False,False
2017-07-08 11:00:00,148.7949281,11,5,Saturday,7,July,2017-07-08,False,False,False
2017-07-08 12:00:00,149.0875295,12,5,Saturday,7,July,2017-07-08,False,False,False
2017-07-08 13:00:00,148.6651621,13,5,Saturday,7,July,2017-07-08,False,False,False
2017-07-08 14:00:00,151.2738773,14,5,Saturday,7,July,2017-07-08,False,False,False
2017-07-08 15:00:00,154.8229774,15,5,Saturday,7,July,2017-07-08,False,False,False
2017-07-08 16:00:00,159.3930429,16,5,Saturday,7,July,2017-07-08,False,False,False
2017-07-08 17:00:00,155.3072976,17,5,Saturday,7,July,2017-07-08,False,False,False
2017-07-08 18:00:00,145.9467737,18,5,Saturday,7,July,2017-07-08,False,False,False
2017-07-08 19:00:00,135.3924026,19,5,Saturday,7,July,2017-07-08,False,False,False
2017-07-08 20:00:00,138.8278528,20,5,Saturday,7,July,2017-07-08,False,False,False
2017-07-08 21:00:00,137.8933283,21,5,Saturday,7,July,2017-07-08,False,False,False
2017-07-08 22:00:00,138.3104632,22,5,Saturday,7,July,2017-07-08,False,False,False
2017-07-08 23:00:00,138.4102993,23,5,Saturday,7,July,2017-07-08,False,False,False
2017-07-09 00:00:00,138.4712056,0,6,Sunday,7,July,2017-07-09,False,False,False
2017-07-09 01:00:00,138.7091797,1,6,Sunday,7,July,2017-07-09,False,False,False
2017-07-09 02:00:00,141.2059194,2,6,Sunday,7,July,2017-07-09,False,False,False
2017-07-09 03:00:00,143.9287031,3,6,Sunday,7,July,2017-07-09,False,False,False
2017-07-09 04:00:00,143.3776162,4,6,Sunday,7,July,2017-07-09,False,False,False
2017-07-09 05:00:00,143.4561037,5,6,Sunday,7,July,2017-07-09,False,False,False
2017-07-09 06:00:00,141.0399445,6,6,Sunday,7,July,2017-07-09,False,False,False
2017-07-09 07:00:00,138.3020912,7,6,Sunday,7,July,2017-07-09,False,False,False
2017-07-09 08:00:00,139.4894501,8,6,Sunday,7,July,2017-07-09,False,False,False
2017-07-09 09:00:00,140.4413465,9,6,Sunday,7,July,2017-07-09,False,False,False
2017-07-09 10:00:00,142.9544116,10,6,Sunday,7,July,2017-07-09,False,False,False
2017-07-09 11:00:00,144.0207951,11,6,Sunday,7,July,2017-07-09,False,False,False
2017-07-09 12:00:00,147.2517592,12,6,Sunday,7,July,2017-07-09,False,False,False
2017-07-09 13:00:00,129.2919355,13,6,Sunday,7,July,2017-07-09,False,False,False
2017-07-09 14:00:00,146.6519054,14,6,Sunday,7,July,2017-07-09,False,False,False
2017-07-09 15:00:00,146.0093544,15,6,Sunday,7,July,2017-07-09,False,False,False
2017-07-09 16:00:00,145.5170808,16,6,Sunday,7,July,2017-07-09,False,False,False
2017-07-09 17:00:00,143.9052615,17,6,Sunday,7,July,2017-07-09,False,False,False
2017-07-09 18:00:00,145.1357362,18,6,Sunday,7,July,2017-07-09,False,False,False
2017-07-09 19:00:00,146.9338325,19,6,Sunday,7,July,2017-07-09,False,False,False
2017-07-09 20:00:00,145.5779871,20,6,Sunday,7,July,2017-07-09,False,False,False
2017-07-09 21:00:00,146.9666926,21,6,Sunday,7,July,2017-07-09,False,False,False
2017-07-09 22:00:00,143.5207774,22,6,Sunday,7,July,2017-07-09,False,False,False
2017-07-09 23:00:00,143.523289,23,6,Sunday,7,July,2017-07-09,False,False,False
2017-07-10 00:00:00,144.0909106,0,0,Monday,7,July,2017-07-10,False,False,False
2017-07-10 01:00:00,142.9259468,1,0,Monday,7,July,2017-07-10,False,False,False
2017-07-10 02:00:00,140.3737426,2,0,Monday,7,July,2017-07-10,False,False,False
2017-07-10 03:00:00,139.586356,3,0,Monday,7,July,2017-07-10,False,False,False
2017-07-10 04:00:00,136.6969695,4,0,Monday,7,July,2017-07-10,False,False,False
2017-07-10 05:00:00,130.2750176,5,0,Monday,7,July,2017-07-10,False,False,False
2017-07-10 06:00:00,158.8605837,6,0,Monday,7,July,2017-07-10,False,False,False
2017-07-10 07:00:00,169.8099039,7,0,Monday,7,July,2017-07-10,False,False,False
2017-07-10 08:00:00,215.5737675,8,0,Monday,7,July,2017-07-10,False,False,False
2017-07-10 09:00:00,282.4369548,9,0,Monday,7,July,2017-07-10,False,False,False
2017-07-10 10:00:00,312.7975942,10,0,Monday,7,July,2017-07-10,False,False,False
2017-07-10 11:00:00,315.7857703,11,0,Monday,7,July,2017-07-10,False,False,False
2017-07-10 12:00:00,288.5014223,12,0,Monday,7,July,2017-07-10,False,False,False
2017-07-10 13:00:00,303.6888582,13,0,Monday,7,July,2017-07-10,False,False,False
2017-07-10 14:00:00,340.7397721,14,0,Monday,7,July,2017-07-10,False,False,False
2017-07-10 15:00:00,353.4327706,15,0,Monday,7,July,2017-07-10,False,False,False
2017-07-10 16:00:00,342.2940339,16,0,Monday,7,July,2017-07-10,False,False,False
2017-07-10 17:00:00,304.6501731,17,0,Monday,7,July,2017-07-10,False,False,False
2017-07-10 18:00:00,232.2690006,18,0,Monday,7,July,2017-07-10,False,False,False
2017-07-10 19:00:00,195.0667628,19,0,Monday,7,July,2017-07-10,False,False,False
2017-07-10 20:00:00,160.286126,20,0,Monday,7,July,2017-07-10,False,False,False
2017-07-10 21:00:00,156.3510767,21,0,Monday,7,July,2017-07-10,False,False,False
2017-07-10 22:00:00,149.8181958,22,0,Monday,7,July,2017-07-10,False,False,False
2017-07-10 23:00:00,142.3558136,23,0,Monday,7,July,2017-07-10,False,False,False
2017-07-11 00:00:00,142.4968818,0,1,Tuesday,7,July,2017-07-11,False,False,False
2017-07-11 01:00:00,139.4201718,1,1,Tuesday,7,July,2017-07-11,False,False,False
2017-07-11 02:00:00,141.0303167,2,1,Tuesday,7,July,2017-07-11,False,False,False
2017-07-11 03:00:00,141.229361,3,1,Tuesday,7,July,2017-07-11,False,False,False
2017-07-11 04:00:00,139.6499832,4,1,Tuesday,7,July,2017-07-11,False,False,False
2017-07-11 05:00:00,143.9954698,5,1,Tuesday,7,July,2017-07-11,False,False,False
2017-07-11 06:00:00,170.2017135,6,1,Tuesday,7,July,2017-07-11,False,False,False
2017-07-11 07:00:00,185.5915425,7,1,Tuesday,7,July,2017-07-11,False,False,False
2017-07-11 08:00:00,228.1275815,8,1,Tuesday,7,July,2017-07-11,False,False,False
2017-07-11 09:00:00,284.4020725,9,1,Tuesday,7,July,2017-07-11,False,False,False
2017-07-11 10:00:00,316.9469667,10,1,Tuesday,7,July,2017-07-11,False,False,False
2017-07-11 11:00:00,326.9958783,11,1,Tuesday,7,July,2017-07-11,False,False,False
2017-07-11 12:00:00,318.5753207,12,1,Tuesday,7,July,2017-07-11,False,False,False
2017-07-11 13:00:00,328.4004906,13,1,Tuesday,7,July,2017-07-11,False,False,False
2017-07-11 14:00:00,356.8477094,14,1,Tuesday,7,July,2017-07-11,False,False,False
2017-07-11 15:00:00,360.8308977,15,1,Tuesday,7,July,2017-07-11,False,False,False
2017-07-11 16:00:00,357.8351868,16,1,Tuesday,7,July,2017-07-11,False,False,False
2017-07-11 17:00:00,313.7139096,17,1,Tuesday,7,July,2017-07-11,False,False,False
2017-07-11 18:00:00,247.6106906,18,1,Tuesday,7,July,2017-07-11,False,False,False
2017-07-11 19:00:00,200.8957678,19,1,Tuesday,7,July,2017-07-11,False,False,False
2017-07-11 20:00:00,172.450642,20,1,Tuesday,7,July,2017-07-11,False,False,False
2017-07-11 21:00:00,148.531838,21,1,Tuesday,7,July,2017-07-11,False,False,False
2017-07-11 22:00:00,141.1866638,22,1,Tuesday,7,July,2017-07-11,False,False,False
2017-07-11 23:00:00,148.2584922,23,1,Tuesday,7,July,2017-07-11,False,False,False
2017-07-12 00:00:00,148.3206543,0,2,Wednesday,7,July,2017-07-12,False,False,False
2017-07-12 01:00:00,145.3278736,1,2,Wednesday,7,July,2017-07-12,False,False,False
2017-07-12 02:00:00,144.2602343,2,2,Wednesday,7,July,2017-07-12,False,False,False
2017-07-12 03:00:00,144.6589508,3,2,Wednesday,7,July,2017-07-12,False,False,False
2017-07-12 04:00:00,144.4015118,4,2,Wednesday,7,July,2017-07-12,False,False,False
2017-07-12 05:00:00,143.860262,5,2,Wednesday,7,July,2017-07-12,False,False,False
2017-07-12 06:00:00,159.6136451,6,2,Wednesday,7,July,2017-07-12,False,False,False
2017-07-12 07:00:00,198.5493055,7,2,Wednesday,7,July,2017-07-12,False,False,False
2017-07-12 08:00:00,279.7302872,8,2,Wednesday,7,July,2017-07-12,False,False,False
2017-07-12 09:00:00,348.0717604,9,2,Wednesday,7,July,2017-07-12,False,False,False
2017-07-12 10:00:00,394.6755449,10,2,Wednesday,7,July,2017-07-12,False,False,False
2017-07-12 11:00:00,415.2999669,11,2,Wednesday,7,July,2017-07-12,False,False,False
2017-07-12 12:00:00,393.3868848,12,2,Wednesday,7,July,2017-07-12,False,False,False
2017-07-12 13:00:00,408.6559477,13,2,Wednesday,7,July,2017-07-12,False,False,False
2017-07-12 14:00:00,443.163448,14,2,Wednesday,7,July,2017-07-12,False,False,False
2017-07-12 15:00:00,449.9977209,15,2,Wednesday,7,July,2017-07-12,False,False,False
2017-07-12 16:00:00,430.0091523,16,2,Wednesday,7,July,2017-07-12,False,False,False
2017-07-12 17:00:00,380.4098662,17,2,Wednesday,7,July,2017-07-12,False,False,False
2017-07-12 18:00:00,294.2014985,18,2,Wednesday,7,July,2017-07-12,False,False,False
2017-07-12 19:00:00,204.5848896,19,2,Wednesday,7,July,2017-07-12,False,False,False
2017-07-12 20:00:00,164.7632623,20,2,Wednesday,7,July,2017-07-12,False,False,False
2017-07-12 21:00:00,140.2965109,21,2,Wednesday,7,July,2017-07-12,False,False,False
2017-07-12 22:00:00,153.2385764,22,2,Wednesday,7,July,2017-07-12,False,False,False
2017-07-12 23:00:00,151.1154372,23,2,Wednesday,7,July,2017-07-12,False,False,False
2017-07-13 00:00:00,151.1135535,0,3,Thursday,7,July,2017-07-13,False,False,False
2017-07-13 01:00:00,146.7264162,1,3,Thursday,7,July,2017-07-13,False,False,False
2017-07-13 02:00:00,148.5140475,2,3,Thursday,7,July,2017-07-13,False,False,False
2017-07-13 03:00:00,148.8160674,3,3,Thursday,7,July,2017-07-13,False,False,False
2017-07-13 04:00:00,144.1434449,4,3,Thursday,7,July,2017-07-13,False,False,False
2017-07-13 05:00:00,147.4809427,5,3,Thursday,7,July,2017-07-13,False,False,False
2017-07-13 06:00:00,158.5374245,6,3,Thursday,7,July,2017-07-13,False,False,False
2017-07-13 07:00:00,173.8548357,7,3,Thursday,7,July,2017-07-13,False,False,False
2017-07-13 08:00:00,292.410937,8,3,Thursday,7,July,2017-07-13,False,False,False
2017-07-13 09:00:00,380.7763505,9,3,Thursday,7,July,2017-07-13,False,False,False
2017-07-13 10:00:00,425.3934594,10,3,Thursday,7,July,2017-07-13,False,False,False
2017-07-13 11:00:00,445.8324416,11,3,Thursday,7,July,2017-07-13,False,False,False
2017-07-13 12:00:00,407.8654216,12,3,Thursday,7,July,2017-07-13,False,False,False
2017-07-13 13:00:00,420.5155136,13,3,Thursday,7,July,2017-07-13,False,False,False
2017-07-13 14:00:00,459.5158477,14,3,Thursday,7,July,2017-07-13,False,False,False
2017-07-13 15:00:00,472.0355458,15,3,Thursday,7,July,2017-07-13,False,False,False
2017-07-13 16:00:00,449.7149566,16,3,Thursday,7,July,2017-07-13,False,False,False
2017-07-13 17:00:00,389.9522718,17,3,Thursday,7,July,2017-07-13,False,False,False
2017-07-13 18:00:00,294.1311737,18,3,Thursday,7,July,2017-07-13,False,False,False
2017-07-13 19:00:00,218.705942,19,3,Thursday,7,July,2017-07-13,False,False,False
2017-07-13 20:00:00,178.8026877,20,3,Thursday,7,July,2017-07-13,False,False,False
2017-07-13 21:00:00,165.3528604,21,3,Thursday,7,July,2017-07-13,False,False,False
2017-07-13 22:00:00,158.5110527,22,3,Thursday,7,July,2017-07-13,False,False,False
2017-07-13 23:00:00,155.9105002,23,3,Thursday,7,July,2017-07-13,False,False,False
2017-07-14 00:00:00,153.0219509,0,4,Friday,7,July,2017-07-14,False,False,False
2017-07-14 01:00:00,148.6643249,1,4,Friday,7,July,2017-07-14,False,False,False
2017-07-14 02:00:00,134.7952697,2,4,Friday,7,July,2017-07-14,False,False,False
2017-07-14 03:00:00,141.0715488,3,4,Friday,7,July,2017-07-14,False,False,False
2017-07-14 04:00:00,142.7312978,4,4,Friday,7,July,2017-07-14,False,False,False
2017-07-14 05:00:00,144.1195847,5,4,Friday,7,July,2017-07-14,False,False,False
2017-07-14 06:00:00,152.8620457,6,4,Friday,7,July,2017-07-14,False,False,False
2017-07-14 07:00:00,185.7736335,7,4,Friday,7,July,2017-07-14,False,False,False
2017-07-14 08:00:00,294.8122359,8,4,Friday,7,July,2017-07-14,False,False,False
2017-07-14 09:00:00,361.1687079,9,4,Friday,7,July,2017-07-14,False,False,False
2017-07-14 10:00:00,400.0702524,10,4,Friday,7,July,2017-07-14,False,False,False
2017-07-14 11:00:00,419.6979878,11,4,Friday,7,July,2017-07-14,False,False,False
2017-07-14 12:00:00,384.615959,12,4,Friday,7,July,2017-07-14,False,False,False
2017-07-14 13:00:00,418.9589495,13,4,Friday,7,July,2017-07-14,False,False,False
2017-07-14 14:00:00,459.7575892,14,4,Friday,7,July,2017-07-14,False,False,False
2017-07-14 15:00:00,452.48567,15,4,Friday,7,July,2017-07-14,False,False,False
2017-07-14 16:00:00,434.7284487,16,4,Friday,7,July,2017-07-14,False,False,False
2017-07-14 17:00:00,395.8417645,17,4,Friday,7,July,2017-07-14,False,False,False
2017-07-14 18:00:00,305.5625118,18,4,Friday,7,July,2017-07-14,False,False,False
2017-07-14 19:00:00,220.6848735,19,4,Friday,7,July,2017-07-14,False,False,False
2017-07-14 20:00:00,179.6593526,20,4,Friday,7,July,2017-07-14,False,False,False
2017-07-14 21:00:00,172.1615987,21,4,Friday,7,July,2017-07-14,False,False,False
2017-07-14 22:00:00,163.0105841,22,4,Friday,7,July,2017-07-14,False,False,False
2017-07-14 23:00:00,159.7155742,23,4,Friday,7,July,2017-07-14,False,False,False
2017-07-15 00:00:00,157.607086,0,5,Saturday,7,July,2017-07-15,False,False,False
2017-07-15 01:00:00,153.1037872,1,5,Saturday,7,July,2017-07-15,False,False,False
2017-07-15 02:00:00,152.9432541,2,5,Saturday,7,July,2017-07-15,False,False,False
2017-07-15 03:00:00,153.1609261,3,5,Saturday,7,July,2017-07-15,False,False,False
2017-07-15 04:00:00,150.3098415,4,5,Saturday,7,July,2017-07-15,False,False,False
2017-07-15 05:00:00,150.7682085,5,5,Saturday,7,July,2017-07-15,False,False,False
2017-07-15 06:00:00,146.6309754,6,5,Saturday,7,July,2017-07-15,False,False,False
2017-07-15 07:00:00,148.7832073,7,5,Saturday,7,July,2017-07-15,False,False,False
2017-07-15 08:00:00,146.6278359,8,5,Saturday,7,July,2017-07-15,False,False,False
2017-07-15 09:00:00,188.2266295,9,5,Saturday,7,July,2017-07-15,False,False,False
2017-07-15 10:00:00,200.662189,10,5,Saturday,7,July,2017-07-15,False,False,False
2017-07-15 11:00:00,206.3520095,11,5,Saturday,7,July,2017-07-15,False,False,False
