Date_start,Power_kW,Hour,DayOfWeek,Holiday,Power-1,temp_C,solarRad_W/m2
2017-03-23 15:00:00,326.9795529,15,3,False,322.1625134,9.700833333333334,190.51083333333338
2017-03-23 16:00:00,320.754343,16,3,False,326.9795529,7.573333333333334,80.76833333333333
2017-03-23 17:00:00,285.7731968,17,3,False,320.754343,7.501666666666666,115.42666666666666
2017-03-23 18:00:00,257.9716685,18,3,False,285.7731968,7.161166666666667,26.090583333333328
2017-03-23 19:00:00,222.3343668,19,3,False,257.9716685,6.420916666666668,0.85175
2017-03-23 20:00:00,181.2983809,20,3,False,222.3343668,7.213000000000001,0.8104166666666667
2017-03-23 21:00:00,163.0794438,21,3,False,181.2983809,7.532499999999999,0.8218333333333332
2017-03-23 22:00:00,148.5473262,22,3,False,163.0794438,7.404166666666666,0.8634166666666667
2017-03-23 23:00:00,146.2115382,23,3,False,148.5473262,7.429166666666667,0.9233333333333333
2017-03-24 00:00:00,144.5511613,0,4,False,146.2115382,7.176916666666666,0.7848333333333333
2017-03-24 01:00:00,145.4354538,1,4,False,144.5511613,6.9075,0.6556666666666666
2017-03-24 02:00:00,145.3933845,2,4,False,145.4354538,6.8948333333333345,0.8240833333333333
2017-03-24 03:00:00,144.9295757,3,4,False,145.3933845,6.957583333333333,0.8173333333333334
2017-03-24 04:00:00,143.8029138,4,4,False,144.9295757,6.799083333333333,0.7735
2017-03-24 05:00:00,146.9198094,5,4,False,143.8029138,6.905083333333333,0.8080833333333333
2017-03-24 06:00:00,160.3309162,6,4,False,146.9198094,7.104416666666666,8.65
2017-03-24 07:00:00,191.0693421,7,4,False,160.3309162,8.113333333333335,109.69166666666666
2017-03-24 08:00:00,237.9316121,8,4,False,191.0693421,9.444166666666666,370.59999999999997
2017-03-24 09:00:00,303.4653258,9,4,False,237.9316121,9.486666666666668,241.8833333333333
2017-03-24 10:00:00,311.2996341,10,4,False,303.4653258,9.487499999999999,489.1583333333333
2017-03-24 11:00:00,315.0463134,11,4,False,311.2996341,10.879999999999997,778.8666666666668
2017-03-24 12:00:00,316.5099483,12,4,False,315.0463134,10.995833333333335,525.62
2017-03-24 13:00:00,307.262865,13,4,False,316.5099483,10.529166666666667,268.2
2017-03-24 14:00:00,326.6467659,14,4,False,307.262865,10.874166666666666,314.9583333333333
2017-03-24 15:00:00,330.4453516,15,4,False,326.6467659,10.51,144.81666666666666
2017-03-24 16:00:00,297.2022326,16,4,False,330.4453516,9.755,62.6875
2017-03-24 17:00:00,260.879892,17,4,False,297.2022326,8.196666666666667,29.154166666666665
2017-03-24 18:00:00,232.8041807,18,4,False,260.879892,7.921666666666666,7.173166666666664
2017-03-24 19:00:00,194.8963926,19,4,False,232.8041807,7.996666666666667,0.5979166666666668
2017-03-24 20:00:00,167.2733972,20,4,False,194.8963926,8.124166666666666,0.5680000000000001
2017-03-24 21:00:00,158.4120538,21,4,False,167.2733972,8.240833333333333,0.6070833333333333
2017-03-24 22:00:00,150.7552319,22,4,False,158.4120538,8.463333333333333,0.7133333333333334
2017-03-24 23:00:00,149.4663625,23,4,False,150.7552319,7.7375,0.8769999999999999
2017-03-25 00:00:00,146.2266078,0,5,False,149.4663625,8.052499999999998,0.8079999999999998
2017-03-25 01:00:00,143.7581236,1,5,False,146.2266078,8.380833333333333,0.517
2017-03-25 02:00:00,142.0339102,2,5,False,143.7581236,8.184166666666668,0.6994999999999999
2017-03-25 03:00:00,141.6138451,3,5,False,142.0339102,8.744166666666667,0.8910833333333331
2017-03-25 04:00:00,141.5707293,4,5,False,141.6138451,8.758333333333333,0.8149166666666666
2017-03-25 05:00:00,142.2329545,5,5,False,141.5707293,8.676666666666668,0.9995000000000003
2017-03-25 06:00:00,157.8029908,6,5,False,142.2329545,9.184999999999999,2.5674166666666665
2017-03-25 07:00:00,176.0194163,7,5,False,157.8029908,9.064166666666669,47.580000000000005
2017-03-25 08:00:00,162.3370567,8,5,False,176.0194163,9.565833333333336,243.29999999999998
2017-03-25 09:00:00,147.9125193,9,5,False,162.3370567,10.766666666666666,472.04999999999995
2017-03-25 10:00:00,145.557685,10,5,False,147.9125193,11.2425,593.3416666666666
2017-03-25 11:00:00,148.3066312,11,5,False,145.557685,11.467500000000001,778.1833333333333
2017-03-25 12:00:00,150.1694012,12,5,False,148.3066312,11.465833333333334,504.38333333333327
2017-03-25 13:00:00,152.1960531,13,5,False,150.1694012,11.835,727.725
2017-03-25 14:00:00,149.6854996,14,5,False,152.1960531,12.108333333333334,768.5666666666666
2017-03-25 15:00:00,146.6410218,15,5,False,149.6854996,12.042500000000002,601.9666666666667
2017-03-25 16:00:00,148.2459342,16,5,False,146.6410218,11.979166666666666,349.425
2017-03-25 17:00:00,151.221343,17,5,False,148.2459342,11.814166666666665,226.6825
2017-03-25 18:00:00,151.3559229,18,5,False,151.221343,10.7025,20.65
2017-03-25 19:00:00,151.583432,19,5,False,151.3559229,10.974166666666667,0.5007499999999999
2017-03-25 20:00:00,143.3340818,20,5,False,151.583432,10.529166666666667,0.6021666666666666
2017-03-25 21:00:00,141.9690272,21,5,False,143.3340818,10.603333333333333,0.5515000000000001
2017-03-25 22:00:00,140.3392081,22,5,False,141.9690272,10.901666666666666,0.38775
2017-03-25 23:00:00,143.3820115,23,5,False,140.3392081,10.520833333333334,0.27691666666666664
2017-03-26 00:00:00,147.1994342,0,6,False,143.3820115,11.144166666666665,0.3393333333333333
2017-03-26 02:00:00,148.6394182,2,6,False,147.1994342,11.04,0.3690833333333334
2017-03-26 03:00:00,144.9373198,3,6,False,148.6394182,10.254166666666665,0.3554999999999999
2017-03-26 04:00:00,144.8150886,4,6,False,144.9373198,10.338333333333333,0.3185
2017-03-26 05:00:00,143.2947334,5,6,False,144.8150886,10.149999999999999,0.4248333333333334
2017-03-26 06:00:00,142.372139,6,6,False,143.2947334,9.411666666666665,1.8096666666666665
2017-03-26 07:00:00,142.7105771,7,6,False,142.372139,9.391666666666666,14.169416666666669
2017-03-26 08:00:00,140.5143922,8,6,False,142.7105771,9.320833333333333,17.728916666666667
2017-03-26 09:00:00,141.7779363,9,6,False,140.5143922,9.251666666666667,51.74583333333334
2017-03-26 10:00:00,143.6128694,10,6,False,141.7779363,9.241666666666665,81.0425
2017-03-26 11:00:00,142.5485789,11,6,False,143.6128694,9.363333333333333,80.4875
2017-03-26 12:00:00,143.9714003,12,6,False,142.5485789,9.846666666666666,45.57916666666666
2017-03-26 13:00:00,142.0219801,13,6,False,143.9714003,10.264999999999999,56.92083333333333
2017-03-26 14:00:00,143.5507073,14,6,False,142.0219801,11.000833333333333,79.60083333333333
2017-03-26 15:00:00,146.5604413,15,6,False,143.5507073,11.159166666666666,122.79166666666667
2017-03-26 16:00:00,145.9450993,16,6,False,146.5604413,11.414166666666667,158.40083333333334
2017-03-26 17:00:00,145.1836659,17,6,False,145.9450993,10.8825,47.48583333333334
2017-03-26 18:00:00,147.4696405,18,6,False,145.1836659,9.51,29.742250000000002
2017-03-26 19:00:00,147.0156688,19,6,False,147.4696405,9.71583333333333,1.0294166666666669
2017-03-26 20:00:00,148.0575642,20,6,False,147.0156688,9.605833333333333,0.34408333333333335
2017-03-26 21:00:00,147.8028461,21,6,False,148.0575642,10.108333333333333,0.38316666666666666
2017-03-26 22:00:00,147.0460173,22,6,False,147.8028461,10.640833333333331,0.47333333333333333
2017-03-26 23:00:00,147.9141937,23,6,False,147.0460173,11.319166666666666,0.47541666666666665
2017-03-27 00:00:00,129.2984238,0,0,False,147.9141937,11.477500000000001,0.4985
2017-03-27 01:00:00,121.7606936,1,0,False,129.2984238,12.08333333333333,0.39458333333333334
2017-03-27 02:00:00,121.3565353,2,0,False,121.7606936,11.829166666666666,0.3045
2017-03-27 03:00:00,120.5063587,3,0,False,121.3565353,11.635833333333332,0.5653333333333334
2017-03-27 04:00:00,120.4251503,4,0,False,120.5063587,11.945,0.64375
2017-03-27 05:00:00,120.3680114,5,0,False,120.4251503,12.415833333333332,0.8237500000000001
2017-03-27 06:00:00,134.4151809,6,0,False,120.3680114,12.539230769230768,3.964076923076923
2017-03-27 07:00:00,162.8839576,7,0,False,134.4151809,12.625833333333333,53.16583333333333
2017-03-27 08:00:00,219.8012089,8,0,False,162.8839576,12.997499999999997,183.75333333333333
2017-03-27 09:00:00,288.4392602,9,0,False,219.8012089,13.725,447.5666666666666
2017-03-27 10:00:00,312.0162773,10,0,False,288.4392602,14.084999999999999,615.1916666666667
2017-03-27 11:00:00,325.7141251,11,0,False,312.0162773,14.153333333333334,653.625
2017-03-27 12:00:00,311.2475184,12,0,False,325.7141251,14.093333333333332,595.45
2017-03-27 13:00:00,298.3883357,13,0,False,311.2475184,14.54166666666667,738.7166666666666
2017-03-27 14:00:00,312.9436856,14,0,False,298.3883357,14.647500000000003,518.8916666666667
2017-03-27 15:00:00,315.7849331,15,0,False,312.9436856,15.034166666666664,576.9333333333333
2017-03-27 16:00:00,312.5403645,16,0,False,315.7849331,14.655833333333335,453.77500000000003
2017-03-27 17:00:00,292.7868398,17,0,False,312.5403645,13.9775,214.69999999999996
2017-03-27 18:00:00,263.3931664,18,0,False,292.7868398,13.579999999999998,46.173333333333325
2017-03-27 19:00:00,225.3409613,19,0,False,263.3931664,13.225833333333332,0.5814166666666666
2017-03-27 20:00:00,171.7773239,20,0,False,225.3409613,13.070000000000002,0.38533333333333336
2017-03-27 21:00:00,157.4827618,21,0,False,171.7773239,12.933333333333335,0.5400833333333334
2017-03-27 22:00:00,155.061998,22,0,False,157.4827618,12.588333333333333,0.39458333333333334
2017-03-27 23:00:00,152.8277205,23,0,False,155.061998,12.255000000000003,0.32075000000000004
2017-03-28 00:00:00,150.4597003,0,1,False,152.8277205,12.102500000000001,0.19158333333333333
2017-03-28 01:00:00,147.6194993,1,1,False,150.4597003,12.069166666666666,0.4038333333333333
2017-03-28 02:00:00,146.9991341,2,1,False,147.6194993,11.882499999999999,0.27925000000000005
2017-03-28 03:00:00,147.5223841,3,1,False,146.9991341,11.144166666666669,0.12
2017-03-28 04:00:00,143.0067366,4,1,False,147.5223841,10.756666666666666,0.050749999999999997
2017-03-28 05:00:00,146.9392743,5,1,False,143.0067366,10.458333333333334,0.06224999999999999
2017-03-28 06:00:00,163.5196017,6,1,False,146.9392743,9.913846153846153,6.047153846153846
2017-03-28 07:00:00,201.3978785,7,1,False,163.5196017,10.295000000000002,57.041666666666664
2017-03-28 08:00:00,263.1181462,8,1,False,201.3978785,10.621666666666668,155.24166666666665
2017-03-28 09:00:00,314.6109694,9,1,False,263.1181462,10.697499999999998,256.47499999999997
2017-03-28 10:00:00,334.2721928,10,1,False,314.6109694,11.295833333333334,344.8416666666667
2017-03-28 11:00:00,335.5849224,11,1,False,334.2721928,13.933333333333332,768.2083333333334
2017-03-28 12:00:00,321.1030368,12,1,False,335.5849224,16.145,835.0
2017-03-28 13:00:00,302.3916168,13,1,False,321.1030368,16.415833333333335,775.7333333333332
2017-03-28 14:00:00,318.3093004,14,1,False,302.3916168,16.94333333333333,727.2833333333333
2017-03-28 15:00:00,314.3621117,15,1,False,318.3093004,16.73,594.6
2017-03-28 16:00:00,294.9436763,16,1,False,314.3621117,16.485000000000003,433.5249999999999
2017-03-28 17:00:00,273.316498,17,1,False,294.9436763,16.081666666666667,236.05833333333337
2017-03-28 18:00:00,248.1178245,18,1,False,273.316498,14.709999999999996,53.79558333333335
2017-03-28 19:00:00,222.289158,19,1,False,248.1178245,13.47916666666667,0.5260833333333333
